Date,Open,High,Low,Close,Adj Close,Volume
2016-09-06,342.000000,342.000000,334.125000,334.125000,334.125000,3065777
2016-09-07,335.250000,338.625000,334.125000,335.250000,335.250000,2398666
2016-09-08,337.500000,337.500000,334.125000,335.250000,335.250000,2151111
2016-09-09,337.500000,348.750000,335.250000,339.750000,339.750000,10339110
2016-09-13,339.750000,345.375000,328.500000,328.500000,328.500000,5643111
2016-09-14,337.500000,337.500000,307.125000,310.500000,310.500000,9691555
2016-09-15,315.000000,319.500000,310.500000,315.000000,315.000000,4748888
2016-09-16,315.000000,358.875000,315.000000,351.000000,351.000000,35470219
2016-09-19,360.000000,372.375000,348.750000,356.625000,356.625000,37428441
2016-09-20,355.500000,364.500000,344.250000,344.250000,344.250000,12793332
2016-09-21,346.500000,346.500000,336.375000,343.125000,343.125000,5914222
2016-09-22,343.125000,353.250000,340.875000,340.875000,340.875000,8787110
2016-09-23,337.500000,344.250000,328.500000,337.500000,337.500000,4799111
2016-09-26,337.500000,337.500000,329.625000,334.125000,334.125000,3155555
2016-09-27,334.125000,342.000000,334.125000,338.625000,338.625000,3570666
2016-09-28,340.875000,360.000000,339.750000,344.250000,344.250000,29000442
2016-09-29,348.750000,356.625000,344.250000,344.250000,344.250000,17771109
2016-09-30,344.250000,349.875000,338.625000,344.250000,344.250000,6983999
2016-10-03,348.750000,357.750000,335.250000,337.500000,337.500000,27740442
2016-10-04,337.500000,342.000000,334.125000,336.375000,336.375000,7255999
2016-10-05,336.375000,338.625000,322.875000,327.375000,327.375000,18247109
2016-10-06,329.625000,337.500000,326.250000,326.250000,326.250000,9807999
2016-10-07,328.500000,340.875000,327.375000,327.375000,327.375000,13395110
2016-10-10,327.375000,329.625000,317.250000,317.250000,317.250000,11180443
2016-10-11,317.250000,328.500000,317.250000,317.250000,317.250000,15754221
2016-10-12,317.250000,320.625000,313.875000,315.000000,315.000000,8333777
2016-10-13,315.000000,316.125000,308.250000,311.625000,311.625000,6180888
2016-10-14,311.625000,320.625000,310.500000,313.875000,313.875000,13485332
2016-10-17,313.875000,317.250000,308.250000,311.625000,311.625000,4553777
2016-10-18,311.625000,312.750000,308.250000,308.250000,308.250000,7387999
2016-10-19,308.250000,312.750000,294.750000,294.750000,294.750000,15054665
2016-10-20,298.125000,308.250000,294.750000,300.375000,300.375000,23088887
2016-10-21,326.250000,326.250000,301.500000,311.625000,311.625000,52001328
2016-10-24,311.625000,318.375000,304.875000,307.125000,307.125000,12395999
2016-10-25,313.875000,319.500000,308.250000,309.375000,309.375000,23947553
2016-10-26,310.500000,310.500000,301.500000,303.750000,303.750000,15651110
2016-10-27,306.000000,308.250000,297.000000,297.000000,297.000000,10427555
2016-10-28,302.625000,306.000000,294.750000,294.750000,294.750000,7237333
2016-10-31,294.750000,301.500000,294.750000,294.750000,294.750000,17728887
2016-11-01,294.750000,294.750000,286.875000,290.250000,290.250000,9511110
2016-11-02,292.500000,325.125000,291.375000,325.125000,325.125000,88806658
2016-11-03,336.375000,373.500000,327.375000,342.000000,342.000000,259919974
2016-11-04,342.000000,355.500000,328.500000,339.750000,339.750000,52520439
2016-11-07,339.750000,345.375000,331.875000,331.875000,331.875000,22609776
2016-11-08,334.125000,335.250000,318.375000,318.375000,318.375000,26470664
2016-11-09,318.375000,329.625000,299.250000,319.500000,319.500000,33928441
2016-11-10,326.250000,331.875000,319.500000,319.500000,319.500000,16487554
2016-11-11,319.500000,328.500000,306.000000,319.500000,319.500000,25247997
2016-11-14,319.500000,319.500000,304.875000,309.375000,309.375000,6810666
2016-11-15,309.375000,310.500000,283.500000,284.625000,284.625000,29302219
2016-11-16,284.625000,302.625000,284.625000,295.875000,295.875000,15871554
2016-11-17,295.875000,300.375000,294.750000,294.750000,294.750000,3971555
2016-11-18,306.000000,310.500000,292.500000,298.125000,298.125000,7599555
2016-11-21,301.500000,304.875000,298.125000,298.125000,298.125000,18
2016-11-22,306.000000,319.500000,303.750000,311.625000,311.625000,34877330
2016-11-23,312.750000,318.375000,304.875000,306.000000,306.000000,11238221
2016-11-24,304.875000,306.000000,294.750000,294.750000,294.750000,9853332
2016-11-25,295.875000,303.750000,286.875000,288.000000,288.000000,24803109
2016-11-28,288.000000,291.375000,277.875000,277.875000,277.875000,19239109
2016-11-29,280.125000,290.250000,276.750000,276.750000,276.750000,16694221
2016-11-30,276.750000,285.750000,276.750000,283.500000,283.500000,13007110
2016-12-01,283.500000,313.875000,283.500000,304.875000,304.875000,51282217
2016-12-02,310.500000,319.500000,308.250000,308.250000,308.250000,27346219
2016-12-05,313.875000,315.000000,303.750000,309.375000,309.375000,15197332
2016-12-06,311.625000,313.875000,303.750000,303.750000,303.750000,16210665
2016-12-07,304.875000,304.875000,294.750000,299.250000,299.250000,6432888
2016-12-08,302.625000,303.750000,292.500000,294.750000,294.750000,12492888
2016-12-09,300.375000,303.750000,295.875000,302.625000,302.625000,12048443
2016-12-13,302.625000,322.875000,302.625000,313.875000,313.875000,59818661
2016-12-14,313.875000,315.000000,307.125000,311.625000,311.625000,29768441
2016-12-15,309.375000,312.750000,299.250000,302.625000,302.625000,18611109
2016-12-16,302.625000,304.875000,300.375000,300.375000,300.375000,4804888
2016-12-19,303.750000,309.375000,289.125000,292.500000,292.500000,12427999
2016-12-20,292.500000,293.625000,285.750000,286.875000,286.875000,11769332
2016-12-21,286.875000,295.875000,286.875000,293.625000,293.625000,8941332
2016-12-22,293.625000,293.625000,274.500000,280.125000,280.125000,18191554
2016-12-23,285.750000,285.750000,275.625000,276.750000,276.750000,6888444
2016-12-27,276.750000,289.125000,276.750000,288.000000,288.000000,14997332
2016-12-28,292.500000,295.875000,289.125000,290.250000,290.250000,13291999
2016-12-29,292.500000,298.125000,290.250000,292.500000,292.500000,31163108
2016-12-30,297.000000,297.000000,292.500000,297.000000,297.000000,26923997
2017-01-03,299.250000,306.000000,295.875000,303.750000,303.750000,15111554
2017-01-04,303.750000,349.875000,303.750000,349.875000,349.875000,151909763
2017-01-05,353.250000,360.000000,324.000000,337.500000,337.500000,93806657
2017-01-06,339.750000,346.500000,330.750000,339.750000,339.750000,38548885
2017-01-09,339.750000,343.125000,333.000000,337.500000,337.500000,16488887
2017-01-10,337.500000,343.125000,328.500000,336.375000,336.375000,22652442
2017-01-11,336.375000,345.375000,335.250000,336.375000,336.375000,27510219
2017-01-12,336.375000,339.750000,330.750000,331.875000,331.875000,16663998
2017-01-13,331.875000,340.875000,324.000000,327.375000,327.375000,17388887
2017-01-16,327.375000,336.375000,319.500000,321.750000,321.750000,9449777
2017-01-17,321.750000,325.125000,312.750000,313.875000,313.875000,14498221
2017-01-18,313.875000,315.000000,308.250000,312.750000,312.750000,8336444
2017-01-19,312.750000,312.750000,301.500000,304.875000,304.875000,19423109
2017-01-20,306.000000,317.250000,301.500000,302.625000,302.625000,37087552
2017-01-23,302.625000,320.625000,302.625000,317.250000,317.250000,31721775
2017-01-24,319.500000,325.125000,313.875000,313.875000,313.875000,21203109
2017-01-25,318.375000,318.375000,307.125000,310.500000,310.500000,9703999
2017-01-26,310.500000,315.000000,307.125000,311.625000,311.625000,9524443
2017-01-27,315.000000,319.500000,308.250000,309.375000,309.375000,7019555
2017-01-30,309.375000,310.500000,307.125000,309.375000,309.375000,7231110
2017-01-31,312.750000,318.375000,308.250000,312.750000,312.750000,17515998
2017-02-01,312.750000,344.250000,312.750000,343.125000,343.125000,87939547
2017-02-02,343.125000,345.375000,333.000000,337.500000,337.500000,30067997
2017-02-03,337.500000,339.750000,328.500000,331.875000,331.875000,9345777
2017-02-06,331.875000,338.625000,327.375000,328.500000,328.500000,10881777
2017-02-07,328.500000,334.125000,325.125000,325.125000,325.125000,11336443
2017-02-08,325.125000,342.000000,322.875000,340.875000,340.875000,31736441
2017-02-09,340.875000,344.250000,334.125000,338.625000,338.625000,19010220
2017-02-10,338.625000,389.250000,338.625000,383.625000,383.625000,185406648
2017-02-13,383.625000,459.000000,383.625000,450.000000,450.000000,262991529
2017-02-14,450.000000,517.500000,436.500000,497.250000,497.250000,170100872
2017-02-16,497.250000,594.000000,490.500000,580.500000,580.500000,155454207
2017-02-17,580.500000,641.250000,542.250000,623.250000,623.250000,190172425
2017-02-20,630.000000,657.000000,596.250000,596.250000,596.250000,159614651
2017-02-21,598.500000,621.000000,569.250000,587.250000,587.250000,60097327
2017-02-22,587.250000,612.000000,517.500000,564.750000,564.750000,105330656
2017-02-23,564.750000,634.500000,535.500000,591.750000,591.750000,120855988
2017-02-24,596.250000,616.500000,573.750000,591.750000,591.750000,43014218
2017-02-27,587.250000,600.750000,573.750000,573.750000,573.750000,14205332
2017-02-28,573.750000,578.250000,560.250000,562.500000,562.500000,12021332
2017-03-01,562.500000,562.500000,524.250000,542.250000,542.250000,18747998
2017-03-02,553.500000,591.750000,528.750000,578.250000,578.250000,33967997
2017-03-03,580.500000,616.500000,578.250000,596.250000,596.250000,132658209
2017-03-06,598.500000,627.750000,598.500000,607.500000,607.500000,60945772
2017-03-07,607.500000,618.750000,578.250000,594.000000,594.000000,49464439
2017-03-08,594.000000,612.000000,585.000000,589.500000,589.500000,24627998
2017-03-09,582.750000,594.000000,571.500000,582.750000,582.750000,13877332
2017-03-10,580.500000,603.000000,573.750000,585.000000,585.000000,17416887
2017-03-13,585.000000,596.250000,569.250000,571.500000,571.500000,24758664
2017-03-14,571.500000,594.000000,571.500000,578.250000,578.250000,29104886
2017-03-15,591.750000,672.750000,589.500000,661.500000,661.500000,277539528
2017-03-16,654.750000,690.750000,645.750000,652.500000,652.500000,142863097
2017-03-17,652.500000,663.750000,632.250000,645.750000,645.750000,66983993
2017-03-20,645.750000,659.250000,639.000000,648.000000,648.000000,28519997
2017-03-21,648.000000,681.750000,648.000000,657.000000,657.000000,71224437
2017-03-22,657.000000,663.750000,648.000000,657.000000,657.000000,15987554
2017-03-23,657.000000,675.000000,652.500000,666.000000,666.000000,34595552
2017-03-24,670.500000,681.750000,663.750000,672.750000,672.750000,23399553
2017-03-27,697.500000,704.250000,672.750000,697.500000,697.500000,78747548
2017-03-29,704.250000,753.750000,702.000000,742.500000,742.500000,81327547
2017-03-30,796.500000,801.000000,749.250000,796.500000,796.500000,125774654
2017-03-31,801.000000,837.000000,749.250000,787.500000,787.500000,178469760
2017-04-03,787.500000,812.250000,765.000000,807.750000,807.750000,44426662
2017-04-04,807.750000,828.000000,749.250000,749.250000,749.250000,171595538
2017-04-05,717.750000,774.000000,715.500000,717.750000,717.750000,87106214
2017-04-06,731.250000,753.750000,699.750000,708.750000,708.750000,83514214
2017-04-07,708.750000,778.500000,708.750000,778.500000,778.500000,108041323
2017-04-10,765.000000,792.000000,756.000000,756.000000,756.000000,73993326
2017-04-11,756.000000,780.750000,756.000000,765.000000,765.000000,51415995
2017-04-12,769.500000,774.000000,758.250000,760.500000,760.500000,24330220
2017-04-13,762.750000,780.750000,758.250000,762.750000,762.750000,29192442
2017-04-17,762.750000,767.250000,731.250000,742.500000,742.500000,24960886
2017-04-18,740.250000,758.250000,731.250000,735.750000,735.750000,23944442
2017-04-20,735.750000,749.250000,690.750000,708.750000,708.750000,51172439
2017-04-21,711.000000,724.500000,699.750000,713.250000,713.250000,32659997
2017-04-25,713.250000,720.000000,686.250000,697.500000,697.500000,28990219
2017-04-26,697.500000,720.000000,695.250000,699.750000,699.750000,48702217
2017-04-27,699.750000,715.500000,697.500000,697.500000,697.500000,49001328
2017-04-28,697.500000,704.250000,672.750000,672.750000,672.750000,43023107
2017-05-02,670.500000,672.750000,600.750000,600.750000,600.750000,83229325
2017-05-03,605.250000,659.250000,596.250000,618.750000,618.750000,99843101
2017-05-04,621.000000,623.250000,571.500000,582.750000,582.750000,70181771
2017-05-05,560.250000,591.750000,553.500000,569.250000,569.250000,44426218
2017-05-08,578.250000,587.250000,542.250000,544.500000,544.500000,58248439
2017-05-09,549.000000,558.000000,510.750000,517.500000,517.500000,67555549
2017-05-10,519.750000,537.750000,495.000000,497.250000,497.250000,40291996
2017-05-12,497.250000,533.250000,497.250000,508.500000,508.500000,80345770
2017-05-15,510.750000,576.000000,510.750000,576.000000,576.000000,123212877
2017-05-16,576.000000,627.750000,576.000000,618.750000,618.750000,133348431
2017-05-17,618.750000,627.750000,578.250000,607.500000,607.500000,63393327
2017-05-18,607.500000,636.750000,594.000000,614.250000,614.250000,70693326
2017-05-19,614.250000,632.250000,614.250000,623.250000,623.250000,36834219
2017-05-22,630.000000,645.750000,607.500000,609.750000,609.750000,36671552
2017-05-23,609.750000,618.750000,596.250000,603.000000,603.000000,19931998
2017-05-24,603.000000,639.000000,603.000000,639.000000,639.000000,41633329
2017-05-26,623.250000,632.250000,607.500000,623.250000,623.250000,41923551
2017-05-29,627.750000,641.250000,621.000000,623.250000,623.250000,21238220
2017-05-30,630.000000,675.000000,625.500000,663.750000,663.750000,107547545
2017-05-31,663.750000,679.500000,641.250000,677.250000,677.250000,112981322
2017-06-02,677.250000,681.750000,648.000000,650.250000,650.250000,24031998
2017-06-05,648.000000,661.500000,630.000000,630.000000,630.000000,22595109
2017-06-06,632.250000,643.500000,616.500000,627.750000,627.750000,16615109
2017-06-07,630.000000,639.000000,625.500000,625.500000,625.500000,12326665
2017-06-08,618.750000,625.500000,598.500000,607.500000,607.500000,54595550
2017-06-09,609.750000,612.000000,585.000000,603.000000,603.000000,52229328
2017-06-12,594.000000,603.000000,591.750000,594.000000,594.000000,7675999
2017-06-13,594.000000,612.000000,594.000000,600.750000,600.750000,19529331
2017-06-14,603.000000,612.000000,598.500000,603.000000,603.000000,21459998
2017-06-15,596.250000,600.750000,591.750000,598.500000,598.500000,15236443
2017-06-16,598.500000,603.000000,587.250000,589.500000,589.500000,17600443
2017-06-19,591.750000,594.000000,564.750000,567.000000,567.000000,17552443
2017-06-20,567.000000,569.250000,528.750000,535.500000,535.500000,69878215
2017-06-21,528.750000,535.500000,506.250000,515.250000,515.250000,86946214
2017-06-22,510.750000,542.250000,506.250000,515.250000,515.250000,71198660
2017-07-03,533.250000,535.500000,515.250000,524.250000,524.250000,58940439
2017-07-04,528.750000,537.750000,522.000000,522.000000,522.000000,35953330
2017-07-05,526.500000,528.750000,513.000000,517.500000,517.500000,22428442
2017-07-06,515.250000,515.250000,501.750000,508.500000,508.500000,23178664
2017-07-07,506.250000,515.250000,506.250000,508.500000,508.500000,8240888
2017-07-11,510.750000,553.500000,510.750000,549.000000,549.000000,96029768
2017-07-12,553.500000,562.500000,542.250000,553.500000,553.500000,52208439
2017-07-13,553.500000,555.750000,537.750000,540.000000,540.000000,19833776
2017-07-14,542.250000,549.000000,533.250000,535.500000,535.500000,8182221
2017-07-17,551.250000,612.000000,544.500000,612.000000,612.000000,172492427
2017-07-18,614.250000,627.750000,603.000000,616.500000,616.500000,82652881
2017-07-19,621.000000,634.500000,614.250000,614.250000,614.250000,47157329
2017-07-20,618.750000,625.500000,598.500000,614.250000,614.250000,26527997
2017-07-21,614.250000,621.000000,580.500000,582.750000,582.750000,24757331
2017-07-24,589.500000,594.000000,562.500000,578.250000,578.250000,20923553
2017-07-25,580.500000,587.250000,571.500000,582.750000,582.750000,16493332
2017-07-26,607.500000,621.000000,596.250000,614.250000,614.250000,72875993
2017-07-27,616.500000,634.500000,596.250000,596.250000,596.250000,69539993
2017-07-28,607.500000,612.000000,596.250000,607.500000,607.500000,24374220
2017-07-31,614.250000,616.500000,598.500000,598.500000,598.500000,17926220
2017-08-01,585.000000,614.250000,585.000000,600.750000,600.750000,33493330
2017-08-02,591.750000,600.750000,587.250000,591.750000,591.750000,19654665
